OrderId,Product,QuantityOrdered,PriceEach,OrderDate,CityStore,Category,OrderStatus
275920,AA Batteries (4-pack),15,3.84,10/26/2019,Dallas,Batteries,Completed
149537,Wired Headphones,4,11.99,1/14/2019,New York City,Headphones,Completed
268176,USB-C Charging Cable,3,11.95,10/13/2019,Dallas,Cable,Completed
268965,Lightning Charging Cable,20,14.95,10/2/2019,Los Angeles,Cable,Completed
170384,Wired Headphones,4,11.99,3/2/2019,Dallas,Headphones,Completed
257684,Macbook Pro Laptop,3,1.7,9/30/2019,Boston,Laptop,Completed
157010,AA Batteries (4-pack),5,3.84,2/8/2019,Los Angeles,Batteries,Completed
209589,AA Batteries (4-pack),15,3.84,5/1/2019,San Francisco,Batteries,Completed
224776,Lightning Charging Cable,12,14.95,7/26/2019,Los Angeles,Cable,Completed
205656,AAA Batteries (4-pack),20,2.99,5/24/2019,San Francisco,Batteries,Completed
191883,AAA Batteries (4-pack),6,2.99,4/8/2019,New York City,Batteries,Cancelled
147450,Apple Airpods Headphones,3,15000,1/13/2019,San Francisco,Headphones,Completed
305928,ThinkPad Laptop,12,999.99,12/8/2019,Los Angeles,Laptop,Completed
240514,Wired Headphones,2,11.99,8/21/2019,San Francisco,Headphones,Cancelled
244045,Wired Headphones,20,11.99,8/28/2019,New York City,Headphones,Completed
185455,AAA Batteries (4-pack),9,2.99,4/28/2019,Dallas,Batteries,Completed
271052,34in Ultrawide Monitor,12,379.99,10/23/2019,New York City,Monitor,Completed
275765,AA Batteries (4-pack),1,3.84,10/19/2019,Dallas,Batteries,Completed
165022,AAA Batteries (4-pack),9,2.99,3/17/2019,San Francisco,Batteries,Completed
267649,Apple Airpods Headphones,20,15000,10/25/2019,Boston,Headphones,Completed
318781,Bose SoundSport Headphones,4,99.99,12/27/2019,Dallas,Headphones,Completed
214823,Wired Headphones,15,11.99,6/11/2019,Los Angeles,Headphones,Cancelled
164349,USB-C Charging Cable,3,11.95,3/14/2019,New York City,Cable,Completed
292286,27in FHD Monitor,25,149.99,11/12/2019,Boston,Monitor,Cancelled
228334,LG Washing Machine,20,600,7/25/2019,Los Angeles,Machine,Completed
157412,AAA Batteries (4-pack),12,2.99,2/3/2019,New York City,Batteries,Cancelled
221650,Lightning Charging Cable,4,14.95,6/27/2019,New York City,Cable,Completed
259646,AA Batteries (4-pack),25,3.84,10/16/2019,Los Angeles,Batteries,Completed
289267,Flatscreen TV,20,30000,11/2/2019,New York City,TV,Completed
282583,iPhone,12,70000,11/17/2019,Dallas,Phone,Cancelled
185866,Wired Headphones,4,11.99,4/21/2019,San Francisco,Headphones,Completed
218372,USB-C Charging Cable,20,11.95,6/20/2019,Boston,Cable,Completed
246945,27in FHD Monitor,1,149.99,8/28/2019,Los Angeles,Monitor,Cancelled
153357,USB-C Charging Cable,8,11.95,2/24/2019,Boston,Cable,Completed
257544,Google Phone,15,60000,9/9/2019,Los Angeles,Phone,Cancelled
215874,AA Batteries (4-pack),1,3.84,6/25/2019,New York City,Batteries,Completed
259655,Google Phone,8,60000,10/13/2019,Dallas,Phone,Completed
318373,AA Batteries (4-pack),10,3.84,12/8/2019,Boston,Batteries,Cancelled
196873,27in FHD Monitor,2,149.99,5/3/2019,New York City,Monitor,Completed
236462,Macbook Pro Laptop,1,1.7,7/29/2019,Dallas,Laptop,Completed
248002,Bose SoundSport Headphones,4,99.99,8/15/2019,Dallas,Headphones,Completed
164361,iPhone,20,70000,3/11/2019,Los Angeles,Phone,Completed
267265,Lightning Charging Cable,4,14.95,10/15/2019,Los Angeles,Cable,Completed
284834,Flatscreen TV,20,30000,11/14/2019,Dallas,TV,Completed
308149,Bose SoundSport Headphones,12,99.99,12/17/2019,Dallas,Headphones,Completed
274997,34in Ultrawide Monitor,4,379.99,10/4/2019,New York City,Monitor,Completed
202363,AAA Batteries (4-pack),20,2.99,5/29/2019,San Francisco,Batteries,Completed
270799,Wired Headphones,5,11.99,10/20/2019,Boston,Headphones,Completed
220599,Wired Headphones,3,11.99,6/7/2019,Boston,Headphones,Completed
276828,AA Batteries (4-pack),45,3.84,10/4/2019,Dallas,Batteries,In Progress
230945,AAA Batteries (4-pack),20,2.99,7/4/2019,New York City,Batteries,Completed
286272,AAA Batteries (4-pack),32,2.99,11/27/2019,New York City,Batteries,In Progress
221379,Wired Headphones,15,11.99,6/2/2019,San Francisco,Headphones,Completed
146137,27in FHD Monitor,15,149.99,1/28/2019,Dallas,Monitor,Cancelled
295442,AA Batteries (4-pack),2,3.84,11/13/2019,Dallas,Batteries,Completed
194378,Google Phone,15,60000,5/23/2019,New York City,Phone,Completed
307905,20in Monitor,16,109.99,12/28/2019,Los Angeles,Monitor,Completed
196349,27in FHD Monitor,1,149.99,5/1/2019,Boston,Monitor,Completed
215493,Lightning Charging Cable,8,14.95,6/24/2019,New York City,Cable,Completed
200142,AAA Batteries (4-pack),18,2.99,5/4/2019,San Francisco,Batteries,Completed
208398,AAA Batteries (4-pack),10,2.99,5/8/2019,New York City,Batteries,Cancelled
244831,Lightning Charging Cable,4,14.95,8/10/2019,Dallas,Cable,Completed
233827,USB-C Charging Cable,25,11.95,7/28/2019,Dallas,Cable,Completed
176413,AA Batteries (4-pack),12,3.84,3/15/2019,Los Angeles,Batteries,In Progress
172349,Wired Headphones,4,11.99,3/2/2019,Dallas,Headphones,Completed
166207,20in Monitor,9,109.99,3/12/2019,San Francisco,Monitor,Completed
260182,Wired Headphones,8,11.99,10/20/2019,San Francisco,Headphones,Cancelled
257288,Wired Headphones,6,11.99,9/20/2019,Boston,Headphones,Completed
165668,34in Ultrawide Monitor,2,379.99,3/27/2019,Dallas,Monitor,Completed
285090,Flatscreen TV,8,30000,11/9/2019,Dallas,TV,Completed
192294,Bose SoundSport Headphones,4,99.99,4/23/2019,Los Angeles,Headphones,Cancelled
271963,ThinkPad Laptop,15,999.99,10/15/2019,Boston,Laptop,Completed
157531,AA Batteries (4-pack),9,3.84,2/16/2019,Dallas,Batteries,Completed
186107,Apple Airpods Headphones,25,15000,4/18/2019,Los Angeles,Headphones,Cancelled
184017,AA Batteries (4-pack),8,3.84,4/12/2019,New York City,Batteries,Completed
239874,Flatscreen TV,25,30000,8/24/2019,San Francisco,TV,Completed
247853,Wired Headphones,4,11.99,8/30/2019,Los Angeles,Headphones,Completed
297139,34in Ultrawide Monitor,1,379.99,12/28/2019,Dallas,Monitor,Completed
195560,Lightning Charging Cable,5,14.95,5/19/2019,San Francisco,Cable,Completed
141284,Wired Headphones,25,11.99,1/29/2019,San Francisco,Headphones,Completed
310391,AA Batteries (4-pack),10,3.84,12/26/2019,San Francisco,Batteries,Cancelled
264234,Wired Headphones,15,11.99,10/30/2019,Los Angeles,Headphones,Cancelled
266860,27in 4K Gaming Monitor,25,389.99,10/31/2019,Los Angeles,Monitor,Completed
295320,AA Batteries (4-pack),4,3.84,11/16/2019,Dallas,Batteries,Completed
205400,USB-C Charging Cable,8,11.95,5/30/2019,New York City,Cable,Completed
315747,USB-C Charging Cable,8,11.95,12/23/2019,San Francisco,Cable,Completed
260715,AAA Batteries (4-pack),20,2.99,10/22/2019,Los Angeles,Batteries,Completed
193985,AAA Batteries (4-pack),40,2.99,4/10/2019,Boston,Batteries,Completed
142088,Google Phone,1,60000,1/12/2019,New York City,Phone,Completed
148367,34in Ultrawide Monitor,10,379.99,1/16/2019,New York City,Monitor,Completed
160571,Lightning Charging Cable,16,14.95,2/11/2019,Boston,Cable,Completed
307625,34in Ultrawide Monitor,12,379.99,12/6/2019,Boston,Monitor,Completed
176294,Lightning Charging Cable,4,14.95,3/21/2019,Los Angeles,Cable,Completed
189132,Wired Headphones,1,11.99,4/12/2019,Boston,Headphones,Completed
308807,AAA Batteries (4-pack),15,2.99,12/23/2019,Dallas,Batteries,Completed
234872,27in FHD Monitor,6,149.99,7/29/2019,New York City,Monitor,Completed
234500,Lightning Charging Cable,25,14.95,7/14/2019,Boston,Cable,Completed
164370,ThinkPad Laptop,4,999.99,3/5/2019,New York City,Laptop,Completed
182314,Lightning Charging Cable,1,14.95,4/26/2019,Los Angeles,Cable,Completed
305791,Lightning Charging Cable,4,14.95,12/19/2019,Boston,Cable,In Progress
174594,ThinkPad Laptop,15,999.99,3/25/2019,Dallas,Laptop,Completed
296630,Lightning Charging Cable,20,14.95,12/30/2019,San Francisco,Cable,Completed
282202,AA Batteries (4-pack),16,3.84,11/20/2019,Boston,Batteries,Completed
241711,Apple Airpods Headphones,4,15000,8/11/2019,Boston,Headphones,Completed
281544,Wired Headphones,6,11.99,11/23/2019,Boston,Headphones,Completed
218768,Lightning Charging Cable,30,14.95,6/8/2019,New York City,Cable,Completed
193318,Lightning Charging Cable,9,14.95,4/9/2019,Boston,Cable,In Progress
184934,Flatscreen TV,3,30000,4/27/2019,San Francisco,TV,Cancelled
245236,27in FHD Monitor,8,149.99,8/7/2019,New York City,Monitor,Completed
156501,AA Batteries (4-pack),9,3.84,2/9/2019,New York City,Batteries,Completed
209053,Wired Headphones,12,11.99,5/10/2019,Dallas,Headphones,Cancelled
235393,Macbook Pro Laptop,2,1.7,7/28/2019,Boston,Laptop,Completed
215886,AA Batteries (4-pack),25,3.84,6/3/2019,Boston,Batteries,Completed
241163,Wired Headphones,12,11.99,8/7/2019,Dallas,Headphones,Completed
143532,USB-C Charging Cable,8,11.95,1/7/2019,San Francisco,Cable,Completed
220194,Bose SoundSport Headphones,9,99.99,6/2/2019,Boston,Headphones,Completed
147060,Vareebadd Phone,4,40000,1/13/2019,San Francisco,Phone,Cancelled
268578,Lightning Charging Cable,4,14.95,10/13/2019,Los Angeles,Cable,Completed
306068,27in 4K Gaming Monitor,3,389.99,12/30/2019,New York City,Monitor,Completed
155450,USB-C Charging Cable,2,11.95,2/10/2019,San Francisco,Cable,Completed
230034,Wired Headphones,10,11.99,7/5/2019,New York City,Headphones,Completed
237778,Wired Headphones,3,11.99,8/8/2019,New York City,Headphones,Completed
195566,Apple Airpods Headphones,15,15000,5/4/2019,Boston,Headphones,Completed
200413,USB-C Charging Cable,10,11.95,5/13/2019,Boston,Cable,Completed
221632,AAA Batteries (4-pack),18,2.99,6/26/2019,San Francisco,Batteries,Cancelled
232794,Flatscreen TV,6,30000,7/12/2019,New York City,TV,Completed
308670,USB-C Charging Cable,6,11.95,12/23/2019,Los Angeles,Cable,Cancelled
174457,27in FHD Monitor,12,149.99,3/30/2019,Dallas,Monitor,Completed
260822,Apple Airpods Headphones,12,15000,10/5/2019,New York City,Headphones,Completed
287981,Macbook Pro Laptop,25,1.7,11/14/2019,San Francisco,Laptop,Completed
290595,Wired Headphones,20,11.99,11/11/2019,Dallas,Headphones,In Progress
187575,27in FHD Monitor,16,149.99,4/18/2019,Los Angeles,Monitor,Completed
147843,Flatscreen TV,4,30000,1/24/2019,New York City,TV,Cancelled
229632,34in Ultrawide Monitor,5,379.99,7/20/2019,Los Angeles,Monitor,In Progress
248386,Wired Headphones,4,11.99,9/6/2019,Los Angeles,Headphones,Completed
260968,AA Batteries (4-pack),10,3.84,10/1/2019,New York City,Batteries,Completed
220072,iPhone,20,70000,6/9/2019,Boston,Phone,Completed
254543,Lightning Charging Cable,10,14.95,9/21/2019,Los Angeles,Cable,In Progress
146658,Wired Headphones,2,11.99,1/25/2019,New York City,Headphones,Completed
245093,27in FHD Monitor,20,149.99,8/18/2019,Boston,Monitor,Completed
143916,27in FHD Monitor,8,149.99,1/15/2019,San Francisco,Monitor,Completed
249437,AAA Batteries (4-pack),20,2.99,9/28/2019,Los Angeles,Batteries,Completed
174838,USB-C Charging Cable,4,11.95,3/1/2019,Dallas,Cable,Cancelled
296359,AA Batteries (4-pack),20,3.84,12/22/2019,Boston,Batteries,Completed
238817,34in Ultrawide Monitor,12,379.99,8/7/2019,Los Angeles,Monitor,Completed
271838,27in FHD Monitor,12,149.99,10/31/2019,Los Angeles,Monitor,Completed
153604,Lightning Charging Cable,20,14.95,2/26/2019,Los Angeles,Cable,In Progress
286540,AAA Batteries (4-pack),40,2.99,11/30/2019,New York City,Batteries,Completed
148224,Bose SoundSport Headphones,15,99.99,1/30/2019,Dallas,Headphones,Completed
293355,Google Phone,3,60000,11/10/2019,Boston,Phone,In Progress
170259,Vareebadd Phone,12,40000,3/6/2019,New York City,Phone,Completed
297678,Lightning Charging Cable,6,14.95,12/12/2019,Boston,Cable,Completed
264374,Wired Headphones,2,11.99,10/25/2019,Los Angeles,Headphones,Completed
261882,27in FHD Monitor,9,149.99,10/13/2019,New York City,Monitor,Completed
219158,Wired Headphones,20,11.99,6/4/2019,Los Angeles,Headphones,Completed
233440,USB-C Charging Cable,4,11.95,7/23/2019,New York City,Cable,Completed
157558,USB-C Charging Cable,9,11.95,2/2/2019,New York City,Cable,Completed
208922,34in Ultrawide Monitor,2,379.99,5/28/2019,Dallas,Monitor,In Progress
311171,Bose SoundSport Headphones,12,99.99,12/2/2019,New York City,Headphones,In Progress
222180,Lightning Charging Cable,4,14.95,6/30/2019,Los Angeles,Cable,Completed
252048,USB-C Charging Cable,12,11.95,9/26/2019,Los Angeles,Cable,In Progress
141802,Flatscreen TV,20,30000,1/9/2019,Dallas,TV,Completed
311814,Wired Headphones,6,11.99,12/7/2019,Dallas,Headphones,In Progress
171301,27in 4K Gaming Monitor,8,389.99,3/31/2019,Dallas,Monitor,Completed
238674,20in Monitor,4,109.99,8/8/2019,New York City,Monitor,Completed
252063,AAA Batteries (4-pack),20,2.99,9/9/2019,New York City,Batteries,Completed
222817,Wired Headphones,6,11.99,6/21/2019,San Francisco,Headphones,Completed
157689,20in Monitor,15,109.99,2/24/2019,Los Angeles,Monitor,Completed
203423,AAA Batteries (4-pack),36,2.99,5/26/2019,Los Angeles,Batteries,Completed
278412,27in FHD Monitor,16,149.99,10/9/2019,Boston,Monitor,Completed
250729,AA Batteries (4-pack),9,3.84,9/23/2019,Boston,Batteries,Completed
240904,Wired Headphones,2,11.99,8/4/2019,New York City,Headphones,Completed
290729,27in 4K Gaming Monitor,15,389.99,11/6/2019,New York City,Monitor,Cancelled
281663,Macbook Pro Laptop,10,1.7,11/8/2019,New York City,Laptop,Completed
162667,USB-C Charging Cable,15,11.95,3/21/2019,San Francisco,Cable,Completed
237254,ThinkPad Laptop,12,999.99,8/7/2019,Dallas,Laptop,Completed
168282,Flatscreen TV,24,30000,3/16/2019,Los Angeles,TV,Completed
245757,Google Phone,3,60000,8/14/2019,Boston,Phone,Completed
305669,USB-C Charging Cable,3,11.95,12/9/2019,San Francisco,Cable,Completed
258205,27in FHD Monitor,10,149.99,9/17/2019,San Francisco,Monitor,Completed
221507,USB-C Charging Cable,12,11.95,6/9/2019,Dallas,Cable,Completed
214046,USB-C Charging Cable,16,11.95,6/16/2019,Boston,Cable,In Progress
317712,Apple Airpods Headphones,4,15000,12/29/2019,San Francisco,Headphones,Completed
246549,Flatscreen TV,9,30000,8/26/2019,Los Angeles,TV,Completed
239725,AAA Batteries (4-pack),8,2.99,8/26/2019,Dallas,Batteries,Completed
166722,Lightning Charging Cable,3,14.95,3/10/2019,New York City,Cable,Completed
295311,AA Batteries (4-pack),20,3.84,11/23/2019,Dallas,Batteries,Completed
176160,AAA Batteries (4-pack),9,2.99,3/24/2019,San Francisco,Batteries,Completed
217589,Apple Airpods Headphones,5,15000,6/3/2019,Boston,Headphones,Completed
175752,20in Monitor,2,109.99,3/23/2019,Boston,Monitor,Completed
234363,27in 4K Gaming Monitor,1,389.99,7/13/2019,Dallas,Monitor,Completed
297803,27in 4K Gaming Monitor,8,389.99,12/27/2019,New York City,Monitor,Completed
213525,Apple Airpods Headphones,10,15000,6/7/2019,Boston,Headphones,Completed
253614,20in Monitor,8,109.99,9/27/2019,New York City,Monitor,Completed
200919,AA Batteries (4-pack),8,3.84,5/23/2019,San Francisco,Batteries,Completed
174844,Bose SoundSport Headphones,15,99.99,3/14/2019,Los Angeles,Headphones,Completed
300956,Wired Headphones,5,11.99,12/18/2019,Los Angeles,Headphones,Completed
170789,Wired Headphones,15,11.99,3/6/2019,New York City,Headphones,Completed
148501,Lightning Charging Cable,2,14.95,1/3/2019,Boston,Cable,Completed
186244,AA Batteries (4-pack),60,3.84,4/11/2019,San Francisco,Batteries,Completed
147313,27in 4K Gaming Monitor,15,389.99,1/2/2019,Dallas,Monitor,Completed
270811,AAA Batteries (4-pack),9,2.99,10/11/2019,New York City,Batteries,Completed
230960,USB-C Charging Cable,20,11.95,7/16/2019,San Francisco,Cable,Completed
317340,20in Monitor,5,109.99,12/5/2019,Los Angeles,Monitor,Cancelled
201729,Lightning Charging Cable,10,14.95,5/17/2019,New York City,Cable,Completed
295579,27in FHD Monitor,8,149.99,11/30/2019,Dallas,Monitor,Completed
174052,AAA Batteries (4-pack),6,2.99,3/17/2019,Los Angeles,Batteries,Completed
196474,AAA Batteries (4-pack),16,2.99,5/18/2019,Dallas,Batteries,Completed
209321,27in FHD Monitor,1,149.99,5/12/2019,San Francisco,Monitor,Completed
216124,AA Batteries (4-pack),10,3.84,6/6/2019,New York City,Batteries,Completed
249821,34in Ultrawide Monitor,9,379.99,9/16/2019,Boston,Monitor,In Progress
180995,AA Batteries (4-pack),4,3.84,4/17/2019,New York City,Batteries,Completed
257309,AAA Batteries (4-pack),12,2.99,9/8/2019,Dallas,Batteries,Completed
228456,Macbook Pro Laptop,15,1.7,7/30/2019,San Francisco,Laptop,Completed
173662,AAA Batteries (4-pack),3,2.99,3/8/2019,New York City,Batteries,In Progress
246677,AA Batteries (4-pack),4,3.84,8/18/2019,Los Angeles,Batteries,Completed
180602,27in FHD Monitor,6,149.99,4/25/2019,San Francisco,Monitor,In Progress
185470,Bose SoundSport Headphones,3,99.99,4/16/2019,Dallas,Headphones,Completed
166070,AA Batteries (4-pack),6,3.84,3/19/2019,Los Angeles,Batteries,Completed
297660,Wired Headphones,20,11.99,12/9/2019,Los Angeles,Headphones,Completed
256371,Lightning Charging Cable,4,14.95,9/18/2019,Boston,Cable,Completed
259131,AAA Batteries (4-pack),10,2.99,9/25/2019,San Francisco,Batteries,Cancelled
243146,Lightning Charging Cable,4,14.95,8/18/2019,Los Angeles,Cable,Completed
187036,Lightning Charging Cable,4,14.95,4/28/2019,Boston,Cable,Completed
181141,Flatscreen TV,4,30000,4/24/2019,New York City,TV,Completed
192684,AA Batteries (4-pack),24,3.84,4/16/2019,San Francisco,Batteries,Completed
274854,Lightning Charging Cable,20,14.95,10/26/2019,San Francisco,Cable,Completed
264380,USB-C Charging Cable,9,11.95,10/22/2019,New York City,Cable,Completed
168026,Wired Headphones,10,11.99,3/13/2019,New York City,Headphones,Completed
147051,Bose SoundSport Headphones,20,99.99,1/30/2019,Boston,Headphones,Completed
252051,Apple Airpods Headphones,8,15000,9/16/2019,Boston,Headphones,Completed
239597,USB-C Charging Cable,15,11.95,8/17/2019,Los Angeles,Cable,Completed
150478,ThinkPad Laptop,25,999.99,1/30/2019,Boston,Laptop,Completed
266071,Google Phone,9,60000,10/13/2019,Dallas,Phone,Completed
316536,27in FHD Monitor,15,149.99,12/29/2019,Los Angeles,Monitor,Completed
236450,USB-C Charging Cable,25,11.95,7/6/2019,San Francisco,Cable,Completed
227682,Wired Headphones,9,11.99,7/10/2019,San Francisco,Headphones,In Progress
313279,Lightning Charging Cable,5,14.95,12/14/2019,San Francisco,Cable,Completed
205778,Vareebadd Phone,20,40000,5/9/2019,San Francisco,Phone,Cancelled
301745,27in FHD Monitor,20,149.99,12/22/2019,Boston,Monitor,Cancelled
167776,AA Batteries (4-pack),3,3.84,3/13/2019,New York City,Batteries,Completed
288484,USB-C Charging Cable,4,11.95,11/24/2019,Los Angeles,Cable,Cancelled
234217,Bose SoundSport Headphones,16,99.99,7/5/2019,San Francisco,Headphones,Completed
182716,Lightning Charging Cable,15,14.95,4/12/2019,Boston,Cable,Completed
203039,USB-C Charging Cable,16,11.95,5/20/2019,Boston,Cable,Completed
172212,AAA Batteries (4-pack),30,2.99,3/6/2019,New York City,Batteries,Completed
202518,AA Batteries (4-pack),15,3.84,5/12/2019,San Francisco,Batteries,Completed
154274,Wired Headphones,10,11.99,2/24/2019,Boston,Headphones,Completed
298449,Lightning Charging Cable,4,14.95,12/21/2019,Boston,Cable,Completed
203697,Wired Headphones,3,11.99,5/4/2019,San Francisco,Headphones,Completed
264630,Lightning Charging Cable,2,14.95,10/31/2019,Dallas,Cable,Completed
