OrderId,Product,QuantityOrdered,PriceEach,OrderDate,CityStore,Category,OrderStatus
229474,Wired Headphones,10,11.99,7/10/2019,New York City,Headphones,Completed
179283,Google Phone,10,60000,4/30/2019,New York City,Phone,Completed
198942,Bose SoundSport Headphones,10,99.99,5/17/2019,Boston,Headphones,Completed
305103,34in Ultrawide Monitor,16,379.99,12/13/2019,San Francisco,Monitor,Completed
208624,USB-C Charging Cable,4,11.95,5/2/2019,Los Angeles,Cable,Completed
315202,Google Phone,12,60000,12/15/2019,Dallas,Phone,In Progress
219134,Wired Headphones,20,11.99,6/27/2019,Dallas,Headphones,Cancelled
148611,Wired Headphones,12,11.99,1/20/2019,New York City,Headphones,Completed
143749,Bose SoundSport Headphones,10,99.99,1/29/2019,Dallas,Headphones,In Progress
299217,AA Batteries (4-pack),2,3.84,12/22/2019,Boston,Batteries,In Progress
239957,Apple Airpods Headphones,4,15000,8/29/2019,San Francisco,Headphones,Completed
208505,Wired Headphones,5,11.99,5/3/2019,Los Angeles,Headphones,Completed
304192,34in Ultrawide Monitor,25,379.99,12/13/2019,Dallas,Monitor,Completed
279957,Wired Headphones,20,11.99,11/11/2019,Boston,Headphones,Completed
296198,Vareebadd Phone,20,40000,12/23/2019,Los Angeles,Phone,Completed
207582,Macbook Pro Laptop,16,1.7,5/28/2019,Los Angeles,Laptop,In Progress
283211,Apple Airpods Headphones,9,15000,11/28/2019,Los Angeles,Headphones,Completed
230013,AA Batteries (4-pack),8,3.84,7/28/2019,Boston,Batteries,Completed
310483,Wired Headphones,20,11.99,12/20/2019,New York City,Headphones,Completed
143109,iPhone,5,70000,1/10/2019,San Francisco,Phone,Completed
317944,AA Batteries (4-pack),6,3.84,12/13/2019,New York City,Batteries,Completed
317575,USB-C Charging Cable,4,11.95,12/21/2019,Los Angeles,Cable,Completed
264347,Apple Airpods Headphones,4,15000,10/2/2019,San Francisco,Headphones,Completed
278123,Macbook Pro Laptop,6,1.7,10/14/2019,Dallas,Laptop,Completed
247296,AAA Batteries (4-pack),5,2.99,8/16/2019,San Francisco,Batteries,In Progress
250708,Lightning Charging Cable,12,14.95,9/17/2019,San Francisco,Cable,In Progress
206793,AAA Batteries (4-pack),10,2.99,5/15/2019,Boston,Batteries,Completed
212435,USB-C Charging Cable,6,11.95,6/28/2019,San Francisco,Cable,In Progress
242330,USB-C Charging Cable,16,11.95,8/13/2019,San Francisco,Cable,In Progress
305889,AA Batteries (4-pack),2,3.84,12/3/2019,Los Angeles,Batteries,In Progress
166031,AAA Batteries (4-pack),5,2.99,3/14/2019,New York City,Batteries,Completed
315071,iPhone,16,70000,12/1/2019,San Francisco,Phone,Completed
282553,Google Phone,4,60000,11/3/2019,San Francisco,Phone,Completed
282166,Google Phone,4,60000,11/10/2019,Los Angeles,Phone,Completed
242726,Bose SoundSport Headphones,8,99.99,8/25/2019,Los Angeles,Headphones,Cancelled
316780,AA Batteries (4-pack),8,3.84,12/1/2019,Los Angeles,Batteries,Completed
206415,AAA Batteries (4-pack),12,2.99,5/10/2019,Dallas,Batteries,In Progress
262242,iPhone,9,70000,10/11/2019,New York City,Phone,Completed
281776,AA Batteries (4-pack),40,3.84,11/15/2019,Los Angeles,Batteries,Completed
180069,27in FHD Monitor,3,149.99,4/23/2019,Dallas,Monitor,Completed
302364,Apple Airpods Headphones,20,15000,12/21/2019,San Francisco,Headphones,Completed
198674,Lightning Charging Cable,2,14.95,5/17/2019,Los Angeles,Cable,Completed
228295,Lightning Charging Cable,6,14.95,7/22/2019,Los Angeles,Cable,Completed
182168,AA Batteries (4-pack),4,3.84,4/27/2019,Los Angeles,Batteries,Completed
249279,Google Phone,20,60000,9/25/2019,Dallas,Phone,Completed
202726,34in Ultrawide Monitor,12,379.99,5/19/2019,Boston,Monitor,Completed
209946,Google Phone,20,600,6/28/2019,Los Angeles,Phone,Completed
226866,Bose SoundSport Headphones,5,99.99,7/10/2019,Boston,Headphones,Completed
248237,Wired Headphones,6,11.99,9/23/2019,Los Angeles,Headphones,In Progress
243509,Apple Airpods Headphones,3,15000,8/10/2019,New York City,Headphones,Completed
158689,AA Batteries (4-pack),10,3.84,2/21/2019,Boston,Batteries,Completed
168267,Apple Airpods Headphones,10,15000,3/16/2019,Dallas,Headphones,In Progress
282830,iPhone,8,70000,11/2/2019,Dallas,Phone,Completed
182037,USB-C Charging Cable,15,11.95,4/20/2019,Boston,Cable,In Progress
165394,AAA Batteries (4-pack),16,2.99,3/13/2019,Boston,Batteries,Cancelled
171664,27in FHD Monitor,10,149.99,3/27/2019,Los Angeles,Monitor,Completed
266190,ThinkPad Laptop,25,999.99,10/12/2019,New York City,Laptop,Completed
247695,iPhone,10,70000,8/23/2019,Dallas,Phone,In Progress
318209,AAA Batteries (4-pack),6,2.99,12/26/2019,San Francisco,Batteries,In Progress
206805,Apple Airpods Headphones,2,15000,5/25/2019,Los Angeles,Headphones,Completed
161574,AA Batteries (4-pack),1,3.84,2/3/2019,San Francisco,Batteries,Completed
299077,Lightning Charging Cable,3,14.95,12/18/2019,New York City,Cable,Completed
289523,USB-C Charging Cable,15,11.95,11/8/2019,Los Angeles,Cable,In Progress
256472,AA Batteries (4-pack),4,3.84,9/18/2019,New York City,Batteries,Completed
164331,20in Monitor,6,109.99,3/27/2019,New York City,Monitor,Completed
237617,Wired Headphones,4,11.99,8/6/2019,Dallas,Headphones,Cancelled
204825,34in Ultrawide Monitor,4,379.99,5/25/2019,New York City,Monitor,Completed
208252,Bose SoundSport Headphones,5,99.99,5/25/2019,Los Angeles,Headphones,Completed
199055,Wired Headphones,6,11.99,5/4/2019,Los Angeles,Headphones,Cancelled
272475,AAA Batteries (4-pack),8,2.99,10/28/2019,New York City,Batteries,Completed
269200,27in FHD Monitor,15,149.99,10/3/2019,New York City,Monitor,Completed
272609,Lightning Charging Cable,5,14.95,10/5/2019,San Francisco,Cable,Cancelled
188718,AA Batteries (4-pack),15,3.84,4/21/2019,San Francisco,Batteries,Completed
231314,Lightning Charging Cable,12,14.95,7/9/2019,Boston,Cable,Completed
291467,ThinkPad Laptop,12,999.99,11/2/2019,Boston,Laptop,In Progress
198409,Lightning Charging Cable,20,14.95,5/14/2019,Dallas,Cable,In Progress
246775,27in 4K Gaming Monitor,6,389.99,8/29/2019,New York City,Monitor,Completed
192645,Bose SoundSport Headphones,5,99.99,4/21/2019,Los Angeles,Headphones,Completed
275607,AA Batteries (4-pack),8,3.84,10/14/2019,New York City,Batteries,Completed
232618,Bose SoundSport Headphones,10,99.99,7/25/2019,Los Angeles,Headphones,Completed
219518,iPhone,15,70000,6/17/2019,Dallas,Phone,Completed
313758,27in FHD Monitor,4,149.99,12/8/2019,San Francisco,Monitor,Completed
203783,Apple Airpods Headphones,24,15000,5/17/2019,New York City,Headphones,Completed
296582,Apple Airpods Headphones,2,15000,12/17/2019,Boston,Headphones,Completed
308247,Google Phone,8,60000,12/18/2019,San Francisco,Phone,Cancelled
271412,Bose SoundSport Headphones,6,99.99,10/23/2019,New York City,Headphones,Completed
177577,AAA Batteries (4-pack),15,2.99,4/15/2019,San Francisco,Batteries,Cancelled
299744,Bose SoundSport Headphones,8,99.99,12/20/2019,San Francisco,Headphones,Completed
275738,Lightning Charging Cable,5,14.95,10/8/2019,New York City,Cable,In Progress
242202,Wired Headphones,1,11.99,8/16/2019,Dallas,Headphones,Completed
217800,27in FHD Monitor,10,149.99,6/4/2019,Dallas,Monitor,Completed
192264,USB-C Charging Cable,3,11.95,4/14/2019,Los Angeles,Cable,Completed
259357,USB-C Charging Cable,8,11.95,9/30/2019,Dallas,Cable,Cancelled
250589,AAA Batteries (4-pack),36,2.99,9/17/2019,Dallas,Batteries,Completed
165653,Apple Airpods Headphones,3,15000,3/24/2019,New York City,Headphones,In Progress
204837,AA Batteries (4-pack),30,3.84,5/4/2019,Dallas,Batteries,Cancelled
234583,iPhone,5,70000,7/22/2019,New York City,Phone,Cancelled
273642,USB-C Charging Cable,15,11.95,10/17/2019,San Francisco,Cable,In Progress
276146,Apple Airpods Headphones,20,15000,10/2/2019,Los Angeles,Headphones,Completed
280588,34in Ultrawide Monitor,20,379.99,11/22/2019,Boston,Monitor,Completed
287546,iPhone,9,70000,11/27/2019,New York City,Phone,Completed
228030,USB-C Charging Cable,2,11.95,7/1/2019,Boston,Cable,Completed
201306,Lightning Charging Cable,3,14.95,5/31/2019,Los Angeles,Cable,Cancelled
273389,AA Batteries (4-pack),15,3.84,10/24/2019,San Francisco,Batteries,Completed
268399,27in 4K Gaming Monitor,5,389.99,10/13/2019,San Francisco,Monitor,Completed
165787,LG Dryer,5,600,3/19/2019,Dallas,Dryer,Completed
182433,USB-C Charging Cable,4,11.95,4/25/2019,Dallas,Cable,Completed
144416,LG Dryer,4,600,1/21/2019,San Francisco,Dryer,Completed
142451,AAA Batteries (4-pack),5,2.99,1/1/2019,Boston,Batteries,Cancelled
264481,AAA Batteries (4-pack),9,2.99,10/8/2019,Los Angeles,Batteries,Cancelled
159877,27in 4K Gaming Monitor,4,389.99,2/26/2019,New York City,Monitor,Completed
263826,USB-C Charging Cable,5,11.95,10/24/2019,Boston,Cable,Completed
146515,Macbook Pro Laptop,6,1.7,1/7/2019,Los Angeles,Laptop,Completed
178613,27in FHD Monitor,4,149.99,4/1/2019,Los Angeles,Monitor,Cancelled
203271,Wired Headphones,6,11.99,5/19/2019,Dallas,Headphones,Completed
246400,USB-C Charging Cable,3,11.95,8/18/2019,Dallas,Cable,Completed
206939,Wired Headphones,8,11.99,5/19/2019,Los Angeles,Headphones,Completed
141388,Lightning Charging Cable,12,14.95,1/22/2019,Dallas,Cable,Completed
319019,Flatscreen TV,4,30000,12/3/2019,Los Angeles,TV,Completed
305234,Apple Airpods Headphones,3,15000,12/21/2019,Dallas,Headphones,Completed
187542,AAA Batteries (4-pack),4,2.99,4/27/2019,New York City,Batteries,Completed
268265,27in 4K Gaming Monitor,2,389.99,10/27/2019,New York City,Monitor,Cancelled
176642,AA Batteries (4-pack),3,3.84,4/17/2019,Boston,Batteries,Cancelled
236170,Wired Headphones,10,11.99,7/28/2019,Boston,Headphones,Completed
174695,AAA Batteries (4-pack),4,2.99,3/6/2019,New York City,Batteries,Completed
177437,Wired Headphones,15,11.99,4/18/2019,Dallas,Headphones,In Progress
263031,Wired Headphones,15,11.99,10/4/2019,New York City,Headphones,Cancelled
147560,AA Batteries (4-pack),8,3.84,1/19/2019,Los Angeles,Batteries,Cancelled
270239,Lightning Charging Cable,10,14.95,10/15/2019,New York City,Cable,Completed
198150,Bose SoundSport Headphones,2,99.99,5/8/2019,New York City,Headphones,Completed
232505,Wired Headphones,2,11.99,7/22/2019,New York City,Headphones,Completed
180203,Apple Airpods Headphones,15,15000,4/7/2019,New York City,Headphones,Completed
190022,Wired Headphones,12,11.99,4/7/2019,New York City,Headphones,Completed
227122,iPhone,8,70000,7/8/2019,Dallas,Phone,Completed
272091,Lightning Charging Cable,5,14.95,10/12/2019,San Francisco,Cable,In Progress
277706,Apple Airpods Headphones,15,15000,10/31/2019,San Francisco,Headphones,Completed
301715,USB-C Charging Cable,2,11.95,12/8/2019,New York City,Cable,Completed
235765,Wired Headphones,4,11.99,7/5/2019,San Francisco,Headphones,Completed
224636,Apple Airpods Headphones,15,15000,7/28/2019,New York City,Headphones,Completed
162625,Lightning Charging Cable,4,14.95,3/9/2019,Dallas,Cable,Completed
314163,USB-C Charging Cable,4,11.95,12/22/2019,Los Angeles,Cable,Cancelled
271415,Wired Headphones,10,11.99,10/29/2019,Los Angeles,Headphones,Completed
277596,AA Batteries (4-pack),60,3.84,10/26/2019,San Francisco,Batteries,Completed
242068,AAA Batteries (4-pack),6,2.99,8/17/2019,New York City,Batteries,Cancelled
217151,AAA Batteries (4-pack),8,2.99,6/1/2019,Dallas,Batteries,Completed
211271,AAA Batteries (4-pack),75,2.99,6/5/2019,Boston,Batteries,Completed
294507,Lightning Charging Cable,12,14.95,11/18/2019,Dallas,Cable,Cancelled
259747,20in Monitor,6,109.99,10/21/2019,New York City,Monitor,Completed
278358,USB-C Charging Cable,8,11.95,10/11/2019,San Francisco,Cable,Completed
251372,Wired Headphones,3,11.99,9/29/2019,Boston,Headphones,Cancelled
312192,20in Monitor,8,109.99,12/23/2019,New York City,Monitor,Completed
318346,AA Batteries (4-pack),24,3.84,12/25/2019,New York City,Batteries,Completed
304591,USB-C Charging Cable,8,11.95,12/20/2019,New York City,Cable,Completed
219771,USB-C Charging Cable,15,11.95,6/20/2019,Boston,Cable,Completed
298428,34in Ultrawide Monitor,5,379.99,12/1/2019,San Francisco,Monitor,Completed
290556,USB-C Charging Cable,5,11.95,11/21/2019,San Francisco,Cable,Completed
273922,USB-C Charging Cable,8,11.95,10/22/2019,New York City,Cable,In Progress
236947,20in Monitor,25,109.99,8/19/2019,San Francisco,Monitor,Completed
231698,Bose SoundSport Headphones,12,99.99,7/30/2019,Dallas,Headphones,Completed
256752,Bose SoundSport Headphones,5,99.99,9/24/2019,New York City,Headphones,In Progress
288061,AA Batteries (4-pack),6,3.84,11/23/2019,Los Angeles,Batteries,Completed
166829,Lightning Charging Cable,15,14.95,3/20/2019,Los Angeles,Cable,Completed
319278,Lightning Charging Cable,8,14.95,12/25/2019,San Francisco,Cable,Completed
232889,Wired Headphones,4,11.99,7/8/2019,Dallas,Headphones,Completed
243640,Wired Headphones,8,11.99,8/29/2019,Los Angeles,Headphones,Completed
142707,27in 4K Gaming Monitor,16,389.99,1/3/2019,New York City,Monitor,Completed
200252,Bose SoundSport Headphones,1,99.99,5/14/2019,Dallas,Headphones,Completed
220185,Wired Headphones,25,11.99,6/5/2019,Dallas,Headphones,Completed
220316,Lightning Charging Cable,20,14.95,6/11/2019,Boston,Cable,Cancelled
311793,Lightning Charging Cable,8,14.95,12/8/2019,Boston,Cable,Completed
264999,27in 4K Gaming Monitor,3,389.99,10/5/2019,Los Angeles,Monitor,Completed
252956,ThinkPad Laptop,15,999.99,9/24/2019,Dallas,Laptop,In Progress
239308,Google Phone,5,60000,8/14/2019,New York City,Phone,Completed
247823,AAA Batteries (4-pack),6,2.99,8/22/2019,San Francisco,Batteries,In Progress
173242,Bose SoundSport Headphones,5,99.99,3/5/2019,Dallas,Headphones,In Progress
179679,USB-C Charging Cable,4,11.95,4/16/2019,San Francisco,Cable,Completed
267479,USB-C Charging Cable,16,11.95,10/22/2019,Dallas,Cable,Completed
269054,Wired Headphones,3,11.99,10/22/2019,Dallas,Headphones,Cancelled
227652,AA Batteries (4-pack),4,3.84,7/26/2019,Boston,Batteries,Completed
295159,Lightning Charging Cable,6,14.95,11/27/2019,Dallas,Cable,Completed
145193,AA Batteries (4-pack),1,3.84,1/6/2019,Los Angeles,Batteries,Completed
241794,Apple Airpods Headphones,8,15000,8/9/2019,Dallas,Headphones,Completed
303924,LG Dryer,4,600,12/5/2019,New York City,Dryer,In Progress
173501,AAA Batteries (4-pack),4,2.99,3/8/2019,Dallas,Batteries,Cancelled
267893,USB-C Charging Cable,5,11.95,10/7/2019,New York City,Cable,In Progress
225410,34in Ultrawide Monitor,10,379.99,7/6/2019,Los Angeles,Monitor,Completed
305240,ThinkPad Laptop,2,999.99,12/22/2019,Los Angeles,Laptop,Cancelled
286903,AA Batteries (4-pack),12,3.84,11/10/2019,New York City,Batteries,Completed
142847,Apple Airpods Headphones,2,15000,1/27/2019,Boston,Headphones,Completed
154771,iPhone,6,70000,2/12/2019,Boston,Phone,In Progress
209282,Lightning Charging Cable,24,14.95,5/27/2019,Boston,Cable,In Progress
183999,Lightning Charging Cable,5,14.95,4/26/2019,Boston,Cable,Completed
249389,Google Phone,6,60000,9/10/2019,Boston,Phone,Cancelled
222531,Vareebadd Phone,15,40000,6/19/2019,Dallas,Phone,In Progress
293971,AAA Batteries (4-pack),5,2.99,11/23/2019,New York City,Batteries,Completed
262513,iPhone,4,70000,10/18/2019,San Francisco,Phone,In Progress
152931,Apple Airpods Headphones,5,15000,2/22/2019,Dallas,Headphones,Completed
172060,USB-C Charging Cable,3,11.95,3/27/2019,Boston,Cable,Completed
250443,Wired Headphones,6,11.99,9/20/2019,Dallas,Headphones,Completed
197623,AA Batteries (4-pack),12,3.84,5/19/2019,San Francisco,Batteries,Completed
147804,Wired Headphones,5,11.99,1/24/2019,Boston,Headphones,Cancelled
278897,27in FHD Monitor,5,149.99,11/21/2019,San Francisco,Monitor,Completed
313356,AAA Batteries (4-pack),20,2.99,12/26/2019,New York City,Batteries,Completed
149260,AAA Batteries (4-pack),9,2.99,1/31/2019,Los Angeles,Batteries,Completed
174293,AA Batteries (4-pack),5,3.84,3/9/2019,Boston,Batteries,Completed
257407,Google Phone,10,60000,9/26/2019,New York City,Phone,Completed
178354,Google Phone,25,60000,4/28/2019,Dallas,Phone,Completed
212054,Macbook Pro Laptop,4,1.7,6/22/2019,San Francisco,Laptop,Completed
199079,Bose SoundSport Headphones,4,99.99,5/21/2019,Los Angeles,Headphones,Completed
238254,AAA Batteries (4-pack),4,2.99,8/15/2019,Los Angeles,Batteries,In Progress
166963,Apple Airpods Headphones,16,15000,3/30/2019,San Francisco,Headphones,Completed
301298,USB-C Charging Cable,5,11.95,12/22/2019,Boston,Cable,Completed
205766,Apple Airpods Headphones,1,15000,5/3/2019,Dallas,Headphones,In Progress
285438,34in Ultrawide Monitor,2,379.99,11/26/2019,Dallas,Monitor,Completed
222403,27in 4K Gaming Monitor,16,389.99,6/27/2019,San Francisco,Monitor,Completed
242062,Apple Airpods Headphones,4,15000,8/23/2019,Los Angeles,Headphones,In Progress
306291,AA Batteries (4-pack),15,3.84,12/18/2019,Los Angeles,Batteries,Completed
279677,USB-C Charging Cable,3,11.95,11/22/2019,Los Angeles,Cable,Completed
263689,AA Batteries (4-pack),25,3.84,10/5/2019,Dallas,Batteries,Completed
317557,AA Batteries (4-pack),3,3.84,12/30/2019,San Francisco,Batteries,Completed
199207,Bose SoundSport Headphones,4,99.99,5/15/2019,Boston,Headphones,Completed
228301,AA Batteries (4-pack),6,3.84,7/27/2019,San Francisco,Batteries,Cancelled
312716,Wired Headphones,20,11.99,12/19/2019,Los Angeles,Headphones,Completed
228566,Apple Airpods Headphones,1,15000,7/26/2019,New York City,Headphones,Cancelled
151889,27in 4K Gaming Monitor,12,389.99,2/5/2019,Boston,Monitor,Completed
296710,Lightning Charging Cable,20,14.95,12/12/2019,Boston,Cable,Cancelled
221757,USB-C Charging Cable,12,11.95,6/3/2019,Los Angeles,Cable,Completed
248487,AA Batteries (4-pack),6,3.84,9/19/2019,Dallas,Batteries,Completed
234595,Wired Headphones,5,11.99,7/22/2019,Los Angeles,Headphones,Completed
287665,AA Batteries (4-pack),4,3.84,11/4/2019,New York City,Batteries,Completed
182418,AA Batteries (4-pack),12,3.84,4/7/2019,San Francisco,Batteries,Cancelled
228292,AA Batteries (4-pack),16,3.84,7/16/2019,San Francisco,Batteries,Cancelled
183219,USB-C Charging Cable,12,11.95,4/16/2019,Dallas,Cable,Cancelled
243896,Lightning Charging Cable,12,14.95,8/5/2019,Los Angeles,Cable,Completed
185163,Apple Airpods Headphones,8,15000,4/28/2019,San Francisco,Headphones,Completed
250178,Bose SoundSport Headphones,25,99.99,9/22/2019,Los Angeles,Headphones,Completed
263811,iPhone,6,70000,10/18/2019,Boston,Phone,Completed
159097,USB-C Charging Cable,6,11.95,2/2/2019,San Francisco,Cable,Cancelled
145967,Wired Headphones,10,11.99,1/19/2019,Dallas,Headphones,Completed
252030,USB-C Charging Cable,15,11.95,9/24/2019,Los Angeles,Cable,Completed
147292,Flatscreen TV,12,30000,1/15/2019,Boston,TV,Completed
287290,USB-C Charging Cable,9,11.95,11/29/2019,Dallas,Cable,Completed
184913,Bose SoundSport Headphones,2,99.99,4/17/2019,New York City,Headphones,Completed
145592,USB-C Charging Cable,16,11.95,1/14/2019,Dallas,Cable,Completed
196569,Bose SoundSport Headphones,4,99.99,5/3/2019,New York City,Headphones,Completed
233815,USB-C Charging Cable,5,11.95,7/1/2019,San Francisco,Cable,Cancelled
296207,Wired Headphones,2,11.99,12/16/2019,Dallas,Headphones,Completed
265255,AA Batteries (4-pack),12,3.84,10/28/2019,Boston,Batteries,Completed
